subjects	run	csf	white_matter
024	1	-0.8361001649738853	-0.2175807863292789
024	1	-0.12665116720327774	0.05429649485857624
024	1	0.17979422641411702	-0.05405882669271023
024	1	-0.26215066109874385	-0.12556486334456451
024	1	-0.9035933066553383	-0.05840940793939353
024	1	-0.7612941454182902	-0.06514609862009024
024	1	-0.4382504274431085	-0.15730445652056346
024	1	-0.5009126936247839	-0.15143009796562978
024	1	-0.5752838117404906	-0.13276446463974878
024	1	-0.22135136796518395	-0.04748929975167471
024	1	-0.5030211565282343	-0.030863411879678893
024	1	-0.37997401198742864	0.05208566273600468
024	1	-0.4956793838413205	-0.1427425230596242
024	1	-0.2793400113704223	-0.1013827387199342
024	1	-0.3713823606868374	-0.08329309669088047
024	1	-0.6532555035619367	-0.07013379186196289
024	1	-0.4788468627237137	-0.049932648044432426
024	1	-0.6456873497815536	-0.07096903264819332
024	1	-0.42891815741971584	-0.2312795507007479
024	1	-0.6215279873960498	-0.2935620870358804
024	1	-0.6028777007303887	-0.33219566984023174
024	1	-0.8000935583495306	-0.4127844737774211
024	1	-0.7483348027469958	-0.262009348421401
024	1	-0.27133311461747667	-0.0837206139206188
024	1	-0.256392690989486	-0.006132802710240526
024	1	0.09450263933455005	0.20365315730307998
024	1	-0.1797865943935335	0.06960278510798901
024	1	0.006039837793835545	0.3311344232950262
024	1	-0.7466849904199364	0.01453113881935053
024	1	-0.1559721856599623	0.18638445167842121
024	1	-0.4637595487761388	-0.11123892778040556
024	1	-0.48202852942601737	-0.023010402037144218
024	1	-0.2624496587437193	-0.2609269440595625
024	1	-0.5095900426598092	-0.11841878074275769
024	1	-0.5998035868486511	-0.15443381538412382
024	1	-0.7262827234875289	-0.016325176705549893
024	1	-0.6646645779060947	-0.23142655287985292
024	1	-0.7714704088399884	-0.20365559556907442
024	1	-0.6540714880222538	-0.23188302379662673
024	1	-0.5370761600724876	-0.18072026883595527
024	1	-0.5145162856220367	-0.1590841038729991
024	1	-0.4659206689104991	-0.20533428201731851
024	1	-0.3924342344814704	-0.1630413550166594
024	1	-0.7524053960458446	-0.298548860719535
024	1	-0.5342946445740324	-0.327317065113661
024	1	-0.7655792718370833	-0.34968458555039206
024	1	-1.189897339600094	-0.449983111612994
024	1	-0.3138834599092917	-0.19620487645485696
024	1	-0.4131197834294511	-0.13826569278508316
024	1	-0.6672529019211026	-0.1640355213963005
024	1	-0.10893229201749932	-0.028640161149965593
024	1	-0.5378403935256841	-0.23339068027971166
024	1	-0.4626353944256323	-0.10105849341313444
024	1	-0.7435882442641315	-0.09442166640411642
024	1	-0.6849648688138075	-0.09739552745006108
024	1	-0.2875782624651322	0.03204078341063621
024	1	-0.5084619920875042	-0.24160132126107214
024	1	-0.46752967783965005	-0.07806986324750653
024	1	-0.5432409605049457	-0.1174277557461636
024	1	-0.8786235495996522	-0.028650103050765097
024	1	-0.32186621035349106	-0.014181388086825564
024	1	-0.5617405387924492	-0.13225744060592604
024	1	-0.29699517487455296	-0.221388813661477
024	1	-0.42039025580479006	-0.12800838668746906
024	1	-0.6934451046039385	-0.0010562575726709156
024	1	-0.6351523601649802	0.19843514597457101
024	1	-0.35444807036657267	0.21607479404180197
024	1	-0.179996825603979	0.03412531764443827
024	1	-0.5593533773917869	0.025696912037915354
024	1	-0.38291945823297624	-0.06873853127258656
024	1	-0.4649628596050519	-0.34221020640399047
024	1	-0.7037229304646502	-0.48956672088714015
024	1	-0.6150580925086757	-0.4535336918819297
024	1	-1.172713712420034	-0.5649922564630856
024	1	-0.7848713518269079	-0.3239847465818855
024	1	-0.7520512277309592	-0.12175838736017397
024	1	0.2906487244558349	-0.07010763047620117
024	1	-0.3646185461832374	-0.09318684037225466
024	1	-0.19614687250238205	0.1402445193769779
024	1	-0.5848420549066873	-0.05666624629448336
024	1	-1.246809949755729	-0.029696692405281055
024	1	-0.7727585324445272	0.028604163497902846
024	1	-1.0997632407095779	-0.07915179458495913
024	1	-0.7004464149445511	-0.053003817136186626
024	1	-0.7684001733634318	-0.12943625054512609
024	1	-0.7150767036617651	-0.23924042819113822
024	1	-0.9345326821358242	-0.3221091259762119
024	1	-0.5599077765216123	-0.2296788311789868
024	1	-1.080783351943353	-0.3926614195462008
024	1	-0.09374784259365754	-0.005771539284467053
024	1	-0.16098547197510982	-0.12659119643863903
024	1	-0.35084279781028727	-0.018889357521530314
024	1	0.21338444583425087	0.1170667686329665
024	1	-0.637724366942706	0.06369727898871247
024	1	-0.7953742657862932	0.03709966059642511
024	1	-0.32139913685443844	0.015017557810409699
024	1	-0.45004974169677325	-0.01943015928665659
024	1	-0.3282295998549216	0.057987683646686605
024	1	-0.45677173347804967	-0.006811147844075549
024	1	-0.41545949438548746	-0.08402056652990098
024	1	-0.5798290605667944	-0.248195387691581
024	1	-0.633410142041086	-0.026156213639453085
024	1	-0.3563395762433146	-0.25631231372152286
024	1	-0.08559612582502041	-0.04787536192051789
024	1	-0.6290055122209282	-0.12181349193352276
024	1	0.17566845641078999	0.3228249674944976
024	1	0.18236721353792973	0.6976881996446593
024	1	-0.31192642523360803	0.32610928908871983
024	1	-0.09980386110908057	0.381895510996344
024	1	-0.03494337146780424	0.3450124099448004
024	1	-0.11409639013982087	0.19280479961393837
024	1	0.22815358892150073	-0.005246096972626901
024	1	-0.2592667916275815	-0.18663928746428837
024	1	-0.026017218365836925	-0.1146097042552725
024	1	-0.6894792659258968	-0.03314784310445873
024	1	-0.4770423764608722	-0.0032173431982585043
024	1	-0.5460922420188297	0.015719691858208762
024	1	-0.30023310933484026	-0.1442202461326616
024	1	-0.5268418648122832	-0.17538825541765846
024	1	-0.3882863875820419	-0.10631902773332058
024	1	-0.12182979362826529	-0.1724538386500427
024	1	-0.6475872259572384	-0.23831346649684804
024	1	-0.23195029933508238	-0.2527412665233726
024	1	-0.2749011440813547	-0.3043498335927808
024	1	-0.4739336636228444	-0.11509578917566898
024	1	-0.5424899540364976	-0.2597651222086057
024	1	-0.32804350788804015	-0.06123130890520656
024	1	-0.5271761772041259	-0.0038205737707954768
024	1	-0.29315672424978345	-0.025937531694282256
024	1	-0.21223441594571568	-0.12845245760343005
024	1	-0.476207450006342	-0.11466102199463535
024	1	-0.20200679527889065	-0.19697252464017367
024	1	-0.24426425259524365	-0.20696563094654152
024	1	-0.5476089384504661	-0.16112296457092157
024	1	-0.6808500658662382	-0.36429093015249236
024	1	-0.5224017881471639	-0.21607945385110838
024	1	0.10393797601402355	-0.0009132483545783998
024	1	-0.12688183777773077	0.014705856777624149
024	1	-0.37305552950186893	-0.09480070445033562
024	1	-0.5231251041140439	-0.14851815328452744
024	1	-0.3345136445033887	-0.057514652719078185
024	1	-0.6271286813258001	-0.2841127545748776
024	1	-0.5582928880799471	-0.2580620982509316
024	1	-0.6736496993155185	-0.29994059292998543
024	1	-0.6459944885933595	-0.271872743553331
024	1	-0.7358675897016411	-0.34682241145830517
024	1	-1.0792688599432552	-0.3780483470383871
024	1	-0.4502600755684938	-0.17422701342010782
024	1	-0.3731118364313346	-0.17561924822969388
024	1	-0.26913088013370157	-0.1840536921119167
024	1	-0.45190911505399356	-0.06926491255042322
024	1	-0.6454850129148042	-0.40152925861015376
024	1	-0.3783667052070996	-0.3482428847189567
024	1	-0.6333782749750725	-0.20077708750440593
024	1	-0.5965583243536514	-0.23308560743014084
024	1	-0.7724285599482954	-0.15154148723321725
024	1	-0.8042810491331096	-0.09427192771889281
024	1	-0.3613573087836528	-0.036904569261281495
024	1	-0.4355725395913339	-0.19220491097246395
024	1	-0.22489836812248143	-0.21731863973990073
024	1	-0.42156352112121454	-0.16861658294124027
024	1	-0.28572302795569726	-0.3121398913860389
024	1	-0.44897165260131544	-0.2672998121798287
024	1	-0.8156060177994675	-0.35169201413313544
024	1	-0.509880728125438	-0.18464946393751802
024	1	-0.49264985273393336	-0.21902631183965582
024	1	-0.4081217072011327	-0.2114756030573801
024	1	-0.5482147692529793	-0.27210708104698256
024	1	-0.6783972804409899	-0.37587666383221574
024	1	-0.7678108296309603	-0.29243246826897007
024	1	-0.6347200803569422	-0.3255370033120357
024	1	-0.7709034447427427	-0.3450211997037087
024	1	-0.4599349833638371	-0.20150827274136418
024	1	0.062872546369249	0.005324173517280428
024	1	-0.409437235091616	-0.17848240377541913
024	1	-0.551713043711132	-0.2832014006546473
024	2	4.869890306568706	-1.36914985658575
024	2	5.366182219467277	-0.5335104959189039
024	2	3.034170676895968	0.14023668560874114
024	2	2.2529977328186845	0.10273443528716086
024	2	2.6255640649320355	0.3282383563915232
024	2	1.9503035890592173	-0.6480410606122433
024	2	0.35640887970001245	-0.727009252911671
024	2	0.9156225237392022	-0.5644367888036186
024	2	1.005297708060013	-0.02314491580270328
024	2	2.0916060209462444	0.7127856300084261
024	2	0.8233394676909285	0.2974100564414641
024	2	1.8716130917487703	-0.29346012867266325
024	2	1.418255014220236	0.04520689745302775
024	2	0.07016463320272237	-0.0502405780640629
024	2	0.3716814901989096	0.16821282400970006
024	2	0.6262289455300873	0.0956482086353958
024	2	1.1160838155886523	-0.7978136281220713
024	2	1.785145215161137	0.6302918123618753
024	2	0.28868446921710245	0.19877865132791328
024	2	0.23884807748272863	0.33553538075213396
024	2	1.5005749507530624	0.48212044493511996
024	2	0.6623661654466844	0.3294989118193712
024	2	0.8230567504147928	-0.16934942986389956
024	2	1.0232053180809118	-0.45688789876139424
024	2	0.027506769787493113	-0.48359957216629823
024	2	1.331655444955885	0.22892750779810456
024	2	-0.4792946420078579	-0.33300929840220306
024	2	-0.30188910240960354	-0.4847591099914865
024	2	-0.263589120750666	-0.6276336709750723
024	2	0.5122843372101329	0.4021599702976175
024	2	0.965057075306035	0.5071424922205097
024	2	-1.4981818942776073	-2.162486070996252
024	2	0.29766164279180884	-1.7507923220810824
024	2	1.1732858509988233	-1.4430450378403208
024	2	0.02914341463728931	-1.195131524651842
024	2	-0.8331841624817855	-1.3516198075815424
024	2	-0.0954384001620241	-0.7712225068100338
024	2	-0.555125224188572	-0.8542120310836907
024	2	0.36964689201658985	-0.6559289152086762
024	2	0.6002487544235464	-0.4080078665975435
024	2	0.23301530405962012	-0.520889950990906
024	2	0.17936757800167413	-0.4345977664788023
024	2	0.3648240028319947	-0.31276478402845953
024	2	0.069399814550124	-0.6426861621058464
024	2	0.43619984708796267	-0.7398487841247032
024	2	-0.09051562534025948	-0.9685866522730038
024	2	0.762553568774635	-0.483554059814324
024	2	-0.5574232049398802	-0.7097880653076913
024	2	-0.24188188739636018	-0.3884768044425897
024	2	-0.5673671824559534	-0.5810024780709568
024	2	-0.10208455019824214	-0.4857654129397133
024	2	0.6013522723244904	0.1096786577930402
024	2	0.6831903424304926	0.4967389463961922
024	2	-0.4937235052597373	0.055733862543632995
024	2	-0.7347664565523644	0.06730427736845002
024	2	-0.05855027887623976	0.1933943785298311
024	2	-0.42087049120878817	0.19551489821292023
024	2	-0.0881477859357318	0.19220714129129135
024	2	0.3216769352204665	0.30360972625156535
024	2	0.8174162473909945	0.06549934564353066
024	2	0.4762000506476767	-0.21034420554563837
024	2	-0.22496254808258698	-0.3745645387137131
024	2	0.07802374841614323	-0.1104879423726004
024	2	-0.2644636845155759	-0.23937924317193904
024	2	0.2509824370029179	-0.21930712859223433
024	2	-0.02096343126250133	-0.29400660610625096
024	2	0.1410685228054831	-0.14823442497733197
024	2	-0.27672517769002525	-0.32767040648909074
024	2	0.25007558186453593	-0.10347996713495888
024	2	0.025630411058827463	-0.2755299929290942
024	2	0.2160179426289801	-0.29148194752649204
024	2	0.1324777771001493	-0.32756590364981264
024	2	-0.25596410561172434	-0.18244781305047297
024	2	0.019589171394258642	-0.13175988518112547
024	2	-0.08993934368550072	-0.3324852003798213
024	2	-0.0600655646643844	-0.3619885857051912
024	2	-0.2735857647860911	-0.2330614559848243
024	2	0.22657573524578822	-0.2597481445263128
024	2	-0.1010980409719906	-0.3231419647483733
024	2	-0.011660275109434792	-0.4176263785246448
024	2	0.11677029038763465	-0.27719193106500484
024	2	-0.08319413031739487	-0.29902491981100354
024	2	-0.16072556592673948	-0.3138298220574711
024	2	0.2685256477219724	-0.3467274075507163
024	2	0.22907574374751505	-0.31558937335974235
024	2	0.5823524589496571	-0.293529765108417
024	2	-0.5058062209306229	-0.2679796236023577
024	2	0.026705878769121227	-0.3236137822450189
024	2	0.07349684070044304	-0.4515657463200853
024	2	-0.44362854527997797	-0.4531691068803809
024	2	0.09803167319135753	-0.40738712941214317
024	2	-0.3107957525625693	-0.3149527657605944
024	2	-0.13084581096819647	-0.1195862136943191
024	2	-0.3085481888155215	-0.174453845489964
024	2	0.18845329957422052	-0.188393317771272
024	2	0.33081631440180104	-0.2036424537212156
024	2	0.2969402318198604	-0.19995615665197874
024	2	0.1560759431658454	-0.5050008680576923
024	2	-0.24438753325964058	-0.6632928857250562
024	2	-0.3763644451749997	-0.42016665095505346
024	2	-0.2559985187856313	-0.4580908845985192
024	2	0.0017927665034989104	-0.17797461350448884
024	2	0.5552373372575801	-0.10477850287759338
024	2	0.09663992111330799	-0.021149823025041314
024	2	0.3171069267827278	-0.158201981890997
024	2	0.11277098766410631	-0.1894405177185945
024	2	-0.5714091643808104	-0.36303845074320407
024	2	-0.09494100859679122	-0.2139196647355277
024	2	0.11010835040472955	-0.26555265466781464
024	2	-0.06472905091300163	-0.2001375375869543
024	2	0.07821669212037818	-0.401360396868796
024	2	0.03856758710878694	-0.3244654335706798
024	2	-0.5150397148110102	-0.536211637960065
024	2	-0.0383735967143366	-0.39878771117577116
024	2	-0.1698397254867814	-0.40313002610979254
024	2	0.1759529948952121	-0.6122397686169023
024	2	0.058754647607798915	-0.576880080973524
024	2	-0.55597589224557	-0.7154870876414066
024	2	-0.31363762973255405	-0.8393056128820007
024	2	-0.6826677893718198	-0.8244737925731158
024	2	-0.6133727723524203	-0.7398240623058854
024	2	-0.8554756563983688	-0.501100857239507
024	2	-0.15837046519011722	-0.37395653420836084
024	2	0.09771220454766194	-0.20069323022585195
024	2	0.05650106652603881	-0.14566329676138423
024	2	-0.34733560992926016	-0.2484334360732845
024	2	-0.7764269821769432	-0.30503232750241693
024	2	-0.404154962522	-0.21729376770804265
024	2	-0.21927543286055595	-0.34571449319869885
024	2	-0.021180835489715832	-0.5103272066621685
024	2	-0.37785038625082734	-0.7115175249720238
024	2	-0.15382094493321574	-0.7161063403316774
024	2	-0.31493342950008696	-0.7231606743820151
024	2	-0.08810142759149642	-0.5073278377197283
024	2	-0.6398372480751249	-0.49694750801026544
024	2	-0.8040208083040028	-0.14354701141459714
024	2	-0.9751985151794997	-0.24327512200858337
024	2	-0.287668879843622	-0.191270839816994
024	2	-0.19115329842213669	-0.29005307917260836
024	2	0.005065050862128828	-0.37460391700342655
024	2	0.07481776399185947	-0.4413541272352006
024	2	0.7250284580793789	-0.10912691343433778
024	2	-0.5755376850616614	-0.2902016510920191
024	2	-0.17783541159444383	-0.1003629110995945
024	2	-0.5686057653828414	-0.292166671641354
024	2	0.16434740119326818	0.24405469746075426
024	2	0.7210408794984744	-0.016889234796764185
024	2	0.5863531968698368	0.49508039242367374
024	2	0.23230372816291833	0.3361283823659136
024	2	-0.0590619512500723	-0.010201233178847247
024	2	0.34711847668860685	0.14571713782498819
024	2	-0.08435561038648132	-0.238341067850385
024	2	-0.14316064330736822	-0.10414220524113205
024	2	0.09146009761651896	0.44760264998234334
024	2	1.2335195104591747	0.9746987629164323
024	2	-0.3594734117010745	0.4705783458330899
024	2	0.16248490232950985	0.6844929510579476
024	2	0.25469403989212935	0.3807099512874572
024	2	-0.34757780594642895	0.2816606244329307
024	2	0.17680328200628992	0.2924912588848656
024	2	-0.1950994316810295	0.28290540951223875
024	2	0.5035198145296107	0.3897951445558334
024	2	0.12917417468882775	0.14914988303954146
024	2	0.3314277512286026	0.01788437887164207
024	2	-0.24220146267045095	-0.16928679822383685
024	2	0.4228255711470723	-0.03418169429991735
024	2	1.0159398896238088	0.2570059242806195
024	2	0.8818592601233206	0.17528169164484098
024	2	-0.28304498646785703	-0.1515940982204711
024	2	-0.3246920112281657	-0.3109693164096541
024	2	-0.6875019406033687	-0.10593384381542137
024	2	-0.04148443636893262	-0.3686275733799249
024	2	0.008341169427524164	-0.30964626230284864
024	2	0.12429793740022888	0.05259210416272708
024	2	0.39414441327991767	0.5439293543671084
024	2	0.18368331735408105	0.43492416033362247
024	2	0.4815070814082816	0.5418166073738746
024	2	0.6470310680260098	0.3180394335756489
024	2	-0.11771004327367507	0.08590398359248752
024	2	-0.17631179182740198	0.05314789935046349
024	2	-0.07836374329865237	0.0049553379201086045
024	2	0.01724327180545515	-0.05103554537072341
024	2	-0.23590789032213877	-0.3427897178973751
024	2	0.9690006608656887	0.30392201828006193
024	2	0.4459340444693254	0.4153159780759097
024	2	-0.009743192687025726	0.029287024428327868
024	2	0.027913220140234785	-0.029900939821658312
024	2	0.11745947952218216	-0.10633535953581941
024	2	-0.4186918068224941	-0.45577924476896214
024	2	-0.06568830690153504	-0.45790412144447146
024	2	-0.2824500315038989	-0.32455005680911597
024	2	-0.20371027724594626	-0.4944819392744648
024	2	-0.4998784593586265	-0.6783522442535741
024	2	-0.18133245340122528	-0.29279578207469115
024	2	-0.7054101213469863	-0.47386402680834294
024	2	0.11336854938528518	-0.17959857470502527
024	2	-0.23493797327111565	-0.041772190590066316
024	2	-0.1303989779430026	0.04175554556644556
024	2	0.05212950843518627	-0.020767427148356887
024	2	-0.10887082530469172	-0.07317529568481973
024	2	-0.1097876853283708	0.19142399050475944
024	2	0.7496397592098276	0.3785508739418759
024	2	0.44497819666054284	0.045570114958565
024	2	-0.018599623123066067	-0.029901065601407595
024	2	0.01099174396847502	-0.09821222706867161
024	2	0.006712352597929794	-0.015452108582465485
024	2	0.4297450390832154	-0.3007097763140507
024	2	0.619641030901235	0.05736170140137631
024	2	0.26689160906147436	0.1295278169469043
024	2	0.2221987177183138	-0.012169374477153383
024	2	-0.3756487590891311	-0.15421226381252495
024	2	1.2518802253095487	0.7292020439598588
024	2	0.5855023563284192	0.6866948309461378
024	2	0.23147372019187173	0.4360836152636125
024	2	-0.08462566651056136	0.2838515125564385
024	2	0.2071184842308753	0.1584356228087529
024	2	0.0036107414104691316	0.18640482765226807
024	2	-0.07918231444845958	0.06911422524073885
024	2	-0.006241029650183805	0.2997643968016632
024	2	1.1172909417205545	0.439445654490882
024	2	0.5644671137831665	0.5096925860864161
024	2	-0.4031953263570074	0.24267503100115562
024	2	-0.15498368418360542	0.21261763003201395
024	2	-0.31509211020322425	0.0672799677898297
024	2	0.15749762301626902	0.13626574074108078
024	2	0.3017754752574433	0.1759434163610507
024	2	0.20068768175194407	0.22066986546478518
024	2	0.8229405087243293	0.15381376651248502
024	2	0.5583519534348085	0.2933565038334649
024	2	-0.15157630666223554	-0.20620685637055658
024	2	0.29386101935638465	-0.1573500750557173
024	2	-0.24735695644554312	0.03635870929035434
024	2	-0.2108566188253036	-0.02197524415258556
024	2	0.2755662099023226	0.006838111158984361
024	2	0.032399523670335384	-0.007565207908228899
024	2	0.010124058423627957	-0.17220855107048294
024	2	-0.272344483730663	-0.17222310554886633
024	2	0.2839688896814323	0.20916451166301897
024	2	0.016585135365772885	0.013726541970072503
024	2	-0.12174779516803369	-0.21033562531582106
024	2	0.09715640302054851	-0.3006418300046647
024	2	-0.04456228921685579	-0.3456954018714242
024	2	-0.3716281325186088	-0.4126787523373423
024	2	-0.4276931804992046	-0.3292739545397012
024	2	-0.25231586243457116	-0.39613152477255653
024	2	-0.09215881815082128	-0.39845953388338273
024	2	-0.47887209169066125	-0.3727259537724592
024	2	-0.14520088839508105	-0.24273478611007704
024	2	-0.5773437618394439	-0.44364602912108353
024	2	-0.057576150894888656	-0.15960146264156094
024	2	-0.4803271724130269	-0.20834807473637795
024	2	-0.46768630284311996	-0.1874396672190528
024	2	-0.3124608627307168	-0.12593612219193062
024	2	-0.23941501836543466	-0.37945136326406725
024	2	0.1838923481266761	-0.29402021853094595
024	2	0.010161741218155385	-0.2765141652661214
024	2	-0.13548136596646998	-0.3203348261629202
024	2	0.3113961929709319	-0.20301484118857616
024	2	-0.27957641576793435	-0.41108854821311525
024	2	0.8077164793814262	-0.44955777192717505
024	2	0.2644963489905905	-0.6111682626681585
024	2	-1.1653138842353457	-0.5632041140450355
024	2	-0.4048377846249167	-0.4073000120717438
024	2	-0.25952876344425135	-0.2465896425619718
024	2	-0.5354222190054827	-0.24071895434536827
024	2	-0.33557145191826976	-0.3273508874878246
024	2	0.11749222614025712	-0.1570305367191196
024	2	0.3574377445543888	-0.45289758844644723
024	2	-0.3055367285555235	-0.5198521097966307
024	2	-0.42379866046148607	-0.468169330988772
024	2	-0.36358416479923505	-0.2775904396527835
024	2	-0.35776307723358514	-0.05479457600957005
024	2	-0.015878394569710963	-0.02886773497384354
024	2	-0.1985091127562839	-0.26631802791840187
024	2	-0.07297471211178674	-0.4202447381491794
024	2	-0.468518166872002	-0.38098776746812746
024	2	0.1777194383901275	-0.32408934463136063
024	2	0.01836292051871169	-0.34847449408739806
024	2	-0.02989631704814144	-0.47517955198610196
024	2	-0.4901172551837618	-0.3523921818533182
024	2	-0.3346656469089453	-0.5537250244336889
024	2	0.3369894332958552	0.21712572930378826
024	2	0.8801981351957266	0.4302417805952956
024	2	0.8710033827569248	0.8185186000958282
024	2	0.6198154203647164	0.2820660420570249
024	2	-0.25146836028041264	-0.12739662178518074
024	2	0.8157794733610189	0.23800729933176967
024	2	0.4242163183603651	0.008093200663594757
024	2	0.10810469185710758	0.052825899174607116
024	2	-0.0732391112692028	-0.11328100896281512
024	2	0.9813086520242393	0.1857927148813019
024	2	1.1360649229167308	0.058710549484942476
024	2	0.8272227348041099	0.17211623625298955
024	2	0.2352259393384486	-0.06209242589413577
024	2	-0.1332661333434686	-0.06719465291313043
024	2	-0.33716275860261646	-0.29211216677700236
024	2	0.24555928822513806	-0.12111927383952548
024	2	0.2995218712210601	-0.12459302345099843
024	2	0.06772687997045068	-0.062340166609175185
024	2	-0.30549436838451527	-0.06791915023703154
024	2	0.8507952678793913	0.17199538926445257
024	2	0.19305758836038933	0.28220555895612165
024	2	-0.19734788946755089	0.17836285951932496
024	2	-0.16172048754302182	0.5272500385418653
024	2	-0.1201080595785271	0.31072293867882195
024	2	-0.10829875171344838	0.22358924515133083
024	2	1.0023872357915593	0.7571886420095524
024	2	-0.08520404743433119	0.0018806091865997132
024	2	0.1535756706252016	0.20580612843686197
024	2	0.5325051469132092	0.679066495303033
024	2	-0.5091212773639597	0.39487704933858936
024	2	-0.2603813401141082	0.5715491346353332
024	2	-0.15306986760826646	0.3840598762998866
024	2	0.18692190382900264	0.2983919538558837
024	2	0.09310207871288867	0.25017696223098085
024	2	-0.15227347602315433	0.06708868699718096
024	2	0.25123359358312314	0.017517631675275425
024	2	0.3920833322146535	0.25269481113934944
024	2	0.830064575191102	0.25066614053478986
024	2	0.3914978161210172	0.2852681248696598
024	2	0.4004159905830278	0.32549996840714357
024	2	0.38622650417291027	0.11719529437330323
024	2	0.30925130117354627	-0.009477774761123214
024	2	0.3133888878387836	0.1228722950495893
024	2	0.19908903912988762	0.07617354143332022
024	2	0.15493800168626137	0.23822696158970302
024	2	0.4541763428809418	0.19752564019235308
024	2	0.5125950035236713	0.16578018655563653
024	2	-0.17541675306388527	0.19733408450930767
024	2	0.6184844917301149	0.10879005148566989
024	2	0.3273642830106951	0.019462890755633566
024	2	0.2942603574736893	-0.0414986318935604
024	2	0.4624623711541318	-0.0652080941838733
024	2	-0.4265160364715541	-0.21512914252056703
024	2	-0.0732689970928817	-0.08067875215861875
024	2	-0.23654787735392802	-0.10910849479832052
024	2	0.033216603936111255	0.1594694009048112
024	2	-0.010799183833810844	0.003978398801592675
024	2	0.772976679418008	0.1859326924514022
024	2	0.04488112466852101	0.2711801066480177
024	2	-0.22954908478328662	0.1596240339984547
024	2	-0.3239353420624269	0.20149668726212155
024	2	0.4719653898521301	0.3683114016998843
024	2	0.5148478124024081	0.18866318228222667
024	2	-0.2629849579710708	-0.3004777190567438
024	2	-0.19049068669265523	0.023016150001666347
024	2	1.4233970573596793	0.46115903323864416
024	2	-0.5570520352757029	0.14565324536826552
024	2	-0.12454848935477969	0.05111341962189897
024	2	-0.4192275085815851	-0.12002306894366654
024	2	0.10015218371950141	0.03043884939015129
024	2	-0.12564477203169133	-0.05016552177390565
024	2	-0.20950223054818196	-0.36361104007404776
024	2	-0.6777406696127883	-0.3722524358027215
024	2	-0.44515060598259026	-0.364329829843939
024	2	-0.2950674304037477	-0.22645209662897514
024	2	-0.1285078862568838	-0.012967391691120156
024	2	-0.11950653994765048	0.12100908200594063
024	2	0.30530673881263226	0.031707899641659765
024	2	0.2406751927095172	0.08351593719089578
024	2	0.5242481089221087	0.20335374246467097
024	2	1.2358305862526748	0.37897777038170943
024	2	1.2850416387970398	0.6517227651007005
024	2	0.24940995823361334	0.4749980438378856
024	2	-0.5021943591477509	0.29252026307062806
024	2	-0.2929313836729506	-0.17519937505770145
024	2	-0.2135710952795904	-0.3598827154006443
024	2	0.32595940354049446	-0.021042680354071308
024	2	-0.001042582232983591	0.08446964103350751
024	2	-0.45265962599445686	-0.15362116546556592
024	2	0.23054435907627635	0.012650732771462003
024	2	-0.11158671021094335	-0.12770606127355677
024	2	0.19153341853359507	-0.0942095536100851
024	2	0.16181445164377806	-0.05177271212592416
024	2	-0.17183322862818784	-0.09525382779730762
024	2	0.11942481171922736	-0.09180475922703124
024	2	0.1627944739456666	0.05881151719935929
024	2	-0.2360594193689991	-0.1388391737245911
024	2	1.4727065910459487	0.4784641145471511
024	2	-0.053309530920117254	-0.3544114543948069
024	2	-1.5118930567681872	-0.5555596711636639
024	2	-1.2437466260801955	0.009381474899214481
024	2	-1.102997007119555	-0.1565567475210372
024	2	-1.00880166974666	-0.3197567048422627
024	2	-0.6131302306519757	-0.36140488625726164
024	2	-0.7140447609719729	-0.6623081113982181
024	2	-0.2750606472938273	-0.5864519671962825
024	2	-1.177223314299198	-0.688630999478832
024	2	0.7356026763038557	-0.15458459899707577
024	2	0.272765585016856	-0.3309840449502133
024	2	-0.6280052846644821	-0.12291380844483513
024	2	-0.4290898704022794	-0.057941905334431
024	2	-0.2069571380647659	-0.2866716423039435
024	2	-0.47229587024669684	-0.38604716962308316
024	2	-0.49933102144014185	-0.6063082999794744
024	2	-0.07979474925235763	-0.5170683383450978
024	2	-0.04509877854988531	-0.5348911467164328
024	2	0.038060435105904844	-0.32699737976381016
024	2	-0.25822562429524965	-0.49994353282265536
024	2	-0.08708832930980748	-0.3155951414738496
024	2	-0.11083042924512654	-0.44690469141819733
024	2	-0.019276617959306463	-0.4168593970576637
024	2	-0.4468356661305677	-0.5122852208716893
024	2	-0.10027204786207733	-0.30419150418221363
024	2	-0.24538056670618857	-0.23817588817929902
024	2	0.2679615445568544	-0.3373194950474243
024	2	-0.018532708245800222	-0.3146654030692986
024	2	0.09391110841031036	-0.39994538241009536
024	2	-0.034537161728067645	-0.35849228396193666
024	2	-0.1528884227691094	-0.38745539641351456
024	2	-0.2371698386625809	-0.332495242950003
024	2	0.1833704195872201	-0.31791085233253114
024	2	-0.23899822326933418	-0.23142864355507697
024	2	-0.25295008347418957	-0.3542140084937273
024	2	0.07974903729932237	-0.17825211543933506
024	2	0.039423311903590275	-0.12420928769256534
024	2	-0.39478210018747006	-0.17863357842985295
024	2	-0.46408898404850163	-0.2937597019007683
024	2	-0.5363009297059591	-0.37367585179846685
024	2	-0.0017172982815623072	-0.06650382187766013
024	2	0.16269865788616755	-0.08768338865480985
024	2	0.03640331831664412	-0.004981447515930881
024	2	0.15683344742302552	0.07166147129578349
024	2	0.06175934739916045	0.01354622489104429
024	2	0.18725699024642495	-0.09582883006518728
024	2	-0.34282019133331687	-0.25324239130530657
